b_iid,severity
1,low
2,medium
3,high
4,critical
5,low
